47989,10, 15, 38748, 45845
47990,15, 0, 21394, 36508
47991,14, 15, 31801, 44074
47992,11, 15, 49393, 30782
47993,15, 4, 26774, 30785
47994,15, 9, 45944, 43282
47995,15, 14, 42538, 13015
47996,1, 15, 44862, 40694
47997,15, 6, 21177, 46179
47998,13, 15, 33193, 34091
47999,10, 15, 45246, 9550
48000,14, 15, 2621, 29934
48001,15, 2, 24515, 42383
48002,6, 15, 26750, 6882
48003,15, 6, 43556, 43880
48004,15, 10, 32764, 16958
48005,6, 15, 32258, 21416
48006,3, 15, 27005, 44733
48007,4, 15, 39101, 18908
48008,15, 12, 47993, 3233
48009,10, 15, 5835, 21594
48010,10, 15, 23709, 14954
48011,0, 15, 7430, 44056
48012,15, 10, 17373, 10744
48013,11, 15, 27589, 12523
48014,5, 15, 39885, 6322
48015,15, 9, 46542, 11686
48016,15, 12, 30977, 22496
48017,15, 11, 11582, 6839
48018,12, 15, 18688, 41188
48019,15, 5, 44788, 11383
48020,15, 12, 31124, 6329
48021,15, 14, 26998, 10654
48022,8, 15, 26532, 34331
48023,3, 15, 10723, 21880
48024,14, 15, 3342, 28277
48025,15, 13, 30551, 25654
48026,8, 15, 33963, 27702
48027,3, 15, 6463, 43604
48028,1, 15, 40262, 34982
48029,3, 15, 34897, 19814
48030,15, 12, 21053, 16213
48031,15, 14, 34116, 40277
48032,12, 15, 14150, 49482
48033,15, 7, 6054, 34233
48034,15, 14, 3801, 48435
48035,0, 15, 31212, 24650
48036,1, 15, 40863, 3785
48037,12, 15, 4626, 37116
48038,0, 15, 16802, 46888
48039,15, 8, 42287, 41369
48040,10, 15, 29307, 8797
48041,6, 15, 39987, 10652
48042,15, 13, 13124, 1557
48043,10, 15, 10640, 15121
48044,15, 7, 2708, 9499
48045,10, 15, 29211, 1496
48046,15, 10, 35023, 43892
48047,6, 15, 44026, 4450
48048,15, 0, 31391, 18891
48049,15, 9, 34423, 15803
48050,15, 1, 12568, 13540
48051,15, 14, 40739, 15437
48052,15, 3, 18432, 43301
48053,15, 3, 26140, 15223
48054,15, 1, 10916, 37146
48055,6, 15, 25902, 29889
48056,15, 7, 35606, 20638
48057,0, 15, 36280, 14649
48058,3, 15, 48495, 13909
48059,9, 15, 17736, 31363
48060,15, 2, 19932, 421
48061,15, 12, 34032, 19565
48062,15, 0, 12159, 49806
48063,15, 9, 28490, 2566
48064,7, 15, 28726, 19154
48065,15, 1, 42692, 44227
48066,15, 10, 37221, 20865
48067,6, 15, 45339, 45023
48068,15, 1, 17083, 6264
48069,15, 9, 8533, 30917
48070,15, 3, 49985, 46369
48071,5, 15, 2064, 20523
48072,15, 1, 46072, 45011
48073,15, 9, 22075, 4018
48074,15, 3, 16002, 1069
48075,12, 15, 21410, 5075
48076,11, 15, 47251, 26190
48077,15, 14, 18958, 10796
48078,1, 15, 19339, 39228
48079,8, 15, 7398, 8955
48080,15, 9, 10928, 20642
48081,6, 15, 1896, 27141
48082,15, 0, 12308, 41786
48083,12, 15, 34857, 22553
48084,2, 15, 20465, 22913
48085,15, 12, 5418, 23949
48086,15, 11, 5441, 27034
48087,6, 15, 41687, 45131
48088,12, 15, 29653, 28981
48089,4, 15, 44861, 21040
48090,15, 7, 22210, 38962
48091,9, 15, 19198, 2343
48092,15, 8, 21751, 39433
48093,2, 15, 526, 4141
48094,4, 15, 10932, 2687
48095,15, 10, 47312, 43418
48096,7, 15, 33796, 7042
48097,15, 14, 13744, 46011
48098,15, 5, 43592, 15787
48099,15, 8, 19986, 6245
48100,15, 2, 49339, 22611
48101,15, 1, 9922, 4947
48102,0, 15, 3892, 46172
48103,7, 15, 17427, 27918
48104,6, 15, 18909, 8681
48105,15, 7, 24735, 39039
48106,14, 15, 38074, 16108
48107,15, 5, 15881, 23772
48108,7, 15, 23835, 36172
48109,7, 15, 27196, 7989
48110,15, 13, 13906, 16507
48111,15, 3, 45691, 6574
48112,9, 15, 36427, 5898
48113,12, 15, 28834, 39608
48114,7, 15, 38096, 13220
48115,15, 11, 18593, 5115
48116,0, 15, 36766, 14754
48117,15, 6, 35087, 4459
48118,15, 0, 45788, 46690
48119,12, 15, 23445, 39311
48120,7, 15, 24960, 21508
48121,15, 11, 21800, 3127
48122,15, 0, 8398, 38500
48123,15, 1, 12955, 22769
48124,15, 4, 33080, 1139
48125,15, 7, 4760, 16466
48126,12, 15, 38437, 38697
48127,13, 15, 35221, 42676
48128,12, 15, 10253, 34765
48129,10, 15, 23349, 26476
48130,9, 15, 40534, 17191
48131,9, 15, 33642, 8358
48132,15, 11, 41378, 45708
48133,15, 11, 9428, 634
48134,15, 1, 23203, 23478
48135,10, 15, 947, 39720
48136,15, 6, 24495, 20
48137,15, 7, 4024, 12062
48138,7, 15, 10609, 19633
48139,11, 15, 3283, 30337
48140,4, 15, 49472, 25883
48141,3, 15, 17426, 3335
48142,14, 15, 27316, 42722
48143,15, 10, 3142, 13641
48144,11, 15, 11423, 28760
48145,11, 15, 37907, 26487
48146,0, 15, 48361, 38447
48147,15, 13, 3845, 6604
48148,15, 12, 47327, 12880
48149,12, 15, 18171, 21828
48150,15, 6, 2135, 31245
48151,15, 4, 48763, 35231
48152,15, 13, 16859, 36800
48153,15, 10, 27377, 11661
48154,6, 15, 14441, 2709
48155,15, 13, 42864, 47832
48156,15, 13, 10164, 1298
48157,15, 14, 23944, 24810
48158,15, 1, 3083, 13626
48159,9, 15, 46305, 8847
48160,15, 11, 41766, 15016
48161,15, 11, 29786, 19389
48162,15, 0, 40416, 10064
48163,15, 6, 21985, 33096
48164,15, 2, 40726, 31251
48165,15, 14, 8182, 205
48166,14, 15, 17160, 46475
48167,4, 15, 17852, 13570
48168,7, 15, 28111, 14150
48169,14, 15, 36447, 892
48170,10, 15, 49313, 15583
48171,15, 11, 13541, 14509
48172,15, 13, 10450, 103
48173,10, 15, 2210, 43400
48174,12, 15, 6714, 27784
48175,15, 13, 12269, 2167
48176,9, 15, 25587, 23049
48177,15, 13, 43663, 12714
48178,15, 14, 31705, 29147
48179,13, 15, 47589, 19975
48180,8, 15, 28408, 8937
48181,15, 10, 15064, 32120
48182,15, 7, 18953, 46156
48183,8, 15, 30034, 49370
48184,15, 3, 11998, 1184
48185,15, 14, 46402, 48650
48186,8, 15, 21330, 26019
48187,15, 5, 37015, 32881
48188,7, 15, 26060, 5885
48189,15, 14, 15375, 45462
48190,15, 11, 47717, 23151
48191,15, 5, 46610, 2129
48192,15, 3, 32654, 49172
48193,15, 1, 38650, 17774
48194,3, 15, 15730, 8608
48195,10, 15, 21092, 44149
48196,7, 15, 38100, 42479
48197,9, 15, 4845, 1686
48198,3, 15, 2958, 13850
48199,15, 11, 22350, 28127
48200,15, 11, 9522, 22858
48201,15, 2, 40733, 15969
48202,15, 4, 33248, 27899
48203,15, 14, 48907, 42855
48204,15, 5, 6759, 36532
48205,0, 15, 20371, 43323
48206,8, 15, 10686, 6662
48207,13, 15, 28834, 48885
48208,15, 6, 11860, 9324
48209,9, 15, 13543, 21338
48210,8, 15, 32848, 23135
48211,1, 15, 27676, 34975
48212,3, 15, 6734, 14077
48213,11, 15, 21431, 35781
48214,2, 15, 14053, 2497
48215,6, 15, 1812, 16664
48216,4, 15, 31211, 45750
48217,15, 6, 2432, 30341
48218,12, 15, 25428, 14982
48219,7, 15, 40274, 14585
48220,13, 15, 4143, 9525
48221,15, 11, 24085, 36215
48222,7, 15, 27179, 25719
48223,15, 3, 44310, 22571
48224,15, 4, 47986, 36684
48225,15, 13, 35921, 2187
48226,5, 15, 23319, 49628
48227,3, 15, 14518, 5238
48228,14, 15, 40451, 20270
48229,10, 15, 6401, 4510
48230,15, 8, 40259, 41568
48231,15, 10, 24253, 1836
48232,15, 3, 32334, 46806
48233,7, 15, 28214, 22585
48234,3, 15, 6934, 28798
48235,15, 1, 47293, 42963
48236,3, 15, 47377, 41715
48237,11, 15, 4321, 18864
48238,6, 15, 16006, 22638
48239,8, 15, 36142, 954
48240,9, 15, 40376, 2865
48241,15, 4, 3218, 44924
48242,15, 7, 20750, 14159
48243,15, 14, 10677, 16031
48244,5, 15, 42917, 19093
48245,15, 14, 2631, 15335
48246,15, 3, 8231, 120
48247,6, 15, 35060, 40424
48248,15, 3, 32292, 21750
48249,15, 11, 11065, 7364
48250,10, 15, 18785, 17751
48251,15, 3, 44782, 8835
48252,15, 13, 32560, 36200
48253,15, 14, 36530, 1612
48254,15, 3, 43563, 48051
48255,15, 6, 43228, 9156
48256,2, 15, 26954, 33164
48257,15, 7, 40905, 10328
48258,10, 15, 31958, 48086
48259,12, 15, 34434, 14351
48260,15, 2, 12556, 18257
48261,2, 15, 49984, 25015
48262,3, 15, 14465, 49238
48263,15, 4, 47271, 17891
48264,15, 13, 18454, 30758
48265,15, 10, 13689, 29445
48266,15, 2, 15953, 31630
48267,0, 15, 19194, 13122
48268,14, 15, 4385, 5627
48269,6, 15, 16881, 20031
48270,15, 3, 49317, 44972
48271,6, 15, 22529, 22906
48272,5, 15, 26386, 39501
48273,13, 15, 37369, 17089
48274,8, 15, 10835, 44532
48275,15, 2, 42070, 11975
48276,8, 15, 12179, 7266
48277,15, 3, 26585, 21980
48278,12, 15, 28265, 42113
48279,15, 8, 47112, 45786
48280,15, 1, 4152, 4851
48281,0, 15, 18427, 35436
48282,8, 15, 20597, 45891
48283,4, 15, 26060, 18234
48284,2, 15, 48662, 13296
48285,15, 9, 21014, 30490
48286,15, 4, 5447, 21353
48287,15, 14, 2022, 15130
48288,15, 3, 5298, 9881
48289,15, 9, 29193, 4276
48290,15, 13, 32961, 8219
48291,15, 10, 27132, 22842
48292,5, 15, 40035, 43979
48293,6, 15, 36518, 20848
48294,0, 15, 42936, 48589
48295,13, 15, 5486, 35023
48296,15, 5, 26297, 37353
48297,6, 15, 46127, 13454
48298,15, 14, 40259, 7148
48299,15, 7, 34192, 24567
48300,7, 15, 10417, 7864
48301,11, 15, 7790, 14820
48302,10, 15, 16861, 6896
48303,5, 15, 31603, 9390
48304,14, 15, 18235, 10664
48305,10, 15, 28947, 39199
48306,8, 15, 46610, 5712
48307,0, 15, 32309, 21824
48308,15, 5, 47453, 31510
48309,10, 15, 40309, 43201
48310,14, 15, 47204, 42296
48311,15, 13, 36238, 6551
48312,15, 0, 15371, 19161
48313,15, 7, 28404, 25627
48314,9, 15, 22927, 16112
48315,7, 15, 2044, 43139
48316,12, 15, 25079, 3792
48317,0, 15, 730, 7225
48318,4, 15, 9745, 14019
48319,15, 3, 29555, 6517
48320,15, 6, 25829, 20688
48321,1, 15, 19150, 39762
48322,15, 0, 7802, 13425
48323,15, 12, 35172, 7334
48324,15, 12, 38114, 40864
48325,10, 15, 32093, 13126
48326,15, 7, 8338, 39724
48327,15, 8, 40278, 33181
48328,15, 10, 12490, 48378
48329,15, 0, 12491, 838
48330,15, 5, 49538, 12620
48331,15, 2, 6914, 12355
48332,15, 3, 30637, 34295
48333,14, 15, 23435, 1747
48334,10, 15, 5827, 28291
48335,15, 7, 28373, 3427
48336,12, 15, 10851, 26289
48337,15, 5, 32246, 45033
48338,15, 4, 48336, 19046
48339,9, 15, 42420, 34012
48340,4, 15, 9410, 199
48341,15, 14, 36371, 34376
48342,3, 15, 3226, 12100
48343,1, 15, 14140, 34345
48344,15, 5, 45629, 1092
48345,2, 15, 17672, 33
48346,10, 15, 31084, 16920
48347,11, 15, 27905, 8352
48348,2, 15, 6693, 49397
48349,4, 15, 21428, 19814
48350,15, 12, 8112, 6296
48351,15, 10, 32695, 20867
48352,15, 5, 14855, 37689
48353,15, 5, 13357, 19503
48354,15, 1, 4279, 11922
48355,15, 12, 38449, 19735
48356,3, 15, 20822, 7225
48357,15, 4, 26531, 27257
48358,15, 9, 46733, 27850
48359,13, 15, 3402, 16555
48360,14, 15, 28073, 3087
48361,15, 1, 8309, 1169
48362,9, 15, 18141, 26715
48363,15, 9, 26168, 11505
48364,6, 15, 31738, 36266
48365,15, 5, 42259, 22901
48366,15, 11, 40996, 41741
48367,15, 13, 40660, 35072
48368,0, 15, 42425, 36029
48369,8, 15, 13799, 11107
48370,15, 2, 10666, 15466
48371,8, 15, 8375, 2639
48372,15, 0, 20684, 32327
48373,15, 14, 17376, 22067
48374,14, 15, 42272, 29186
48375,15, 12, 14200, 28425
48376,4, 15, 4825, 46981
48377,4, 15, 40248, 45262
48378,15, 14, 1974, 42813
48379,13, 15, 40683, 26496
48380,15, 1, 43445, 5083
48381,14, 15, 29910, 30547
48382,15, 11, 32770, 2692
48383,2, 15, 28655, 46824
48384,15, 3, 24459, 37530
48385,15, 1, 30868, 3701
48386,3, 15, 35985, 38368
48387,9, 15, 4816, 9326
48388,15, 11, 41507, 33396
48389,7, 15, 32538, 4359
48390,8, 15, 40331, 45903
48391,15, 6, 36941, 42482
48392,15, 6, 18574, 27476
48393,15, 3, 41218, 714
48394,13, 15, 25403, 36600
48395,15, 12, 11351, 13695
48396,15, 5, 48364, 30656
48397,15, 10, 40, 28695
48398,1, 15, 3715, 40984
48399,15, 7, 14222, 2267
48400,2, 15, 10541, 36101
48401,9, 15, 40196, 5570
48402,15, 8, 14648, 11444
48403,15, 12, 31701, 18512
48404,15, 13, 9743, 13151
48405,15, 11, 46653, 15474
48406,12, 15, 30766, 4904
48407,15, 1, 14298, 6377
48408,14, 15, 36062, 40545
48409,14, 15, 15989, 19498
48410,5, 15, 18553, 19426
48411,15, 8, 29974, 12131
48412,1, 15, 12906, 29302
48413,15, 9, 40378, 22240
48414,7, 15, 46723, 31497
48415,5, 15, 7698, 14809
48416,8, 15, 40499, 23451
48417,15, 4, 43487, 40572
48418,12, 15, 33691, 15510
48419,11, 15, 25191, 6385
48420,15, 14, 41113, 29065
48421,15, 0, 20783, 17996
48422,3, 15, 47582, 47168
48423,3, 15, 33841, 28094
48424,11, 15, 17105, 688
48425,10, 15, 13250, 13806
48426,12, 15, 49323, 35672
48427,15, 12, 6219, 14197
48428,15, 13, 13077, 13446
48429,0, 15, 27585, 35753
48430,3, 15, 41533, 24821
48431,2, 15, 8717, 40705
48432,15, 5, 19090, 13371
48433,15, 0, 49490, 14484
48434,15, 5, 16180, 28549
48435,12, 15, 8010, 8905
48436,15, 3, 36984, 4395
48437,15, 7, 6672, 1995
48438,14, 15, 8290, 31226
48439,6, 15, 23282, 5139
48440,1, 15, 20693, 42065
48441,9, 15, 38944, 8567
48442,15, 11, 37249, 8945
48443,14, 15, 19473, 5147
48444,10, 15, 17541, 27797
48445,0, 15, 13601, 14123
48446,15, 0, 17816, 27367
48447,12, 15, 38268, 33113
48448,15, 1, 24951, 21038
48449,12, 15, 15833, 31866
48450,15, 1, 8796, 26218
48451,15, 4, 30757, 14620
48452,8, 15, 43011, 48632
48453,15, 12, 4448, 45550
48454,15, 13, 46397, 9054
48455,8, 15, 45528, 2103
48456,15, 14, 34935, 49600
48457,12, 15, 2360, 15181
48458,15, 14, 41437, 27381
48459,2, 15, 293, 26055
48460,13, 15, 33344, 43491
48461,11, 15, 40362, 46001
48462,15, 6, 22852, 38908
48463,15, 1, 23617, 36195
48464,11, 15, 23514, 33481
48465,13, 15, 13903, 35349
48466,6, 15, 35145, 41599
48467,2, 15, 37703, 19803
48468,9, 15, 44424, 29282
48469,15, 1, 26731, 37831
48470,15, 7, 25678, 23169
48471,15, 6, 18302, 45440
48472,8, 15, 7404, 26386
48473,6, 15, 48384, 13980
48474,3, 15, 26402, 24276
48475,15, 10, 1374, 23463
48476,15, 1, 19333, 37088
48477,2, 15, 39570, 17933
48478,15, 6, 32216, 15088
48479,15, 8, 42746, 29395
48480,15, 5, 38099, 3780
48481,15, 1, 35256, 16503
48482,15, 14, 31142, 46197
48483,15, 7, 29174, 48256
48484,15, 5, 44390, 21285
48485,15, 2, 20705, 10779
48486,9, 15, 24414, 37689
48487,14, 15, 12354, 18447
48488,3, 15, 39269, 24509
48489,0, 15, 12513, 4972
48490,5, 15, 926, 11436
48491,15, 2, 19314, 40016
48492,3, 15, 47836, 30756
48493,2, 15, 4319, 36849
48494,15, 0, 16721, 1808
48495,15, 7, 2116, 32386
48496,15, 0, 22871, 6412
48497,6, 15, 5833, 43648
48498,11, 15, 38957, 41970
48499,13, 15, 18042, 4344
48500,8, 15, 11319, 25391
48501,11, 15, 37966, 13842
48502,5, 15, 30285, 41721
48503,15, 4, 40672, 24117
48504,15, 3, 15298, 3662
48505,0, 15, 14221, 10296
48506,3, 15, 27330, 21878
48507,13, 15, 29186, 13998
48508,15, 1, 13187, 16143
48509,10, 15, 30769, 15636
48510,0, 15, 6512, 6458
48511,15, 11, 7896, 30309
48512,13, 15, 83, 1300
48513,15, 13, 43111, 19617
48514,15, 8, 48028, 1465
48515,15, 6, 46817, 38881
48516,1, 15, 39712, 30154
48517,15, 3, 39731, 15756
48518,10, 15, 5600, 27817
48519,8, 15, 43922, 45255
48520,15, 12, 10394, 195
48521,15, 8, 33929, 2367
48522,9, 15, 3442, 10539
48523,7, 15, 47275, 22016
48524,0, 15, 43049, 19449
48525,5, 15, 1527, 20743
48526,11, 15, 33211, 22237
48527,15, 7, 40534, 12243
48528,15, 5, 27016, 38398
48529,14, 15, 44150, 47587
48530,15, 9, 28237, 33839
48531,15, 13, 31803, 37755
48532,9, 15, 15133, 40375
48533,14, 15, 23485, 27445
48534,15, 10, 30009, 16303
48535,4, 15, 19872, 46026
48536,14, 15, 319, 21503
48537,15, 5, 31509, 35706
48538,2, 15, 20510, 9020
48539,1, 15, 21798, 22541
48540,0, 15, 7891, 8743
48541,15, 11, 28983, 8258
48542,15, 10, 16635, 17404
48543,7, 15, 29624, 23214
48544,8, 15, 12215, 27614
48545,3, 15, 47490, 44516
48546,15, 5, 39436, 37608
48547,15, 6, 15174, 25965
48548,15, 8, 9853, 14785
48549,15, 6, 43455, 40403
48550,4, 15, 23557, 5928
48551,15, 1, 41749, 43406
48552,0, 15, 11877, 179
48553,15, 7, 34215, 13502
48554,15, 0, 12196, 29319
48555,15, 3, 35820, 32280
48556,14, 15, 35213, 7117
48557,15, 0, 30204, 24535
48558,7, 15, 1349, 40864
48559,12, 15, 4120, 9961
48560,15, 11, 1078, 37358
48561,14, 15, 44792, 8063
48562,14, 15, 37570, 30134
48563,15, 1, 42240, 4674
48564,12, 15, 28937, 12592
48565,15, 1, 33237, 29473
48566,8, 15, 36870, 14086
48567,2, 15, 25182, 13722
48568,15, 12, 47433, 29560
48569,15, 13, 34809, 12388
48570,11, 15, 12397, 20557
48571,9, 15, 48928, 5833
48572,4, 15, 9297, 43575
48573,15, 6, 16282, 49428
48574,15, 8, 34676, 24542
48575,15, 13, 5779, 25037
48576,9, 15, 24565, 39380
48577,15, 11, 23610, 47904
48578,6, 15, 40689, 22865
48579,15, 6, 1818, 13733
48580,4, 15, 21172, 38608
48581,15, 9, 6336, 27856
48582,1, 15, 14925, 6849
48583,15, 5, 122, 37037
48584,15, 7, 47425, 42532
48585,6, 15, 30514, 40456
48586,4, 15, 36113, 46324
48587,15, 9, 6614, 25591
48588,15, 8, 11616, 11255
48589,15, 7, 42253, 11400
48590,1, 15, 28245, 18987
48591,15, 2, 25394, 23390
48592,11, 15, 7470, 14143
48593,15, 8, 28443, 82
48594,15, 6, 4740, 49950
48595,15, 10, 46969, 45950
48596,15, 13, 6965, 26578
48597,15, 9, 7828, 48989
48598,15, 13, 15540, 44584
48599,15, 10, 14788, 47886
48600,15, 7, 307, 23127
48601,0, 15, 17704, 27557
48602,4, 15, 49844, 13443
48603,4, 15, 46583, 40232
48604,5, 15, 32957, 23516
48605,15, 4, 32568, 14864
48606,15, 7, 37732, 39362
48607,4, 15, 301, 20598
48608,4, 15, 27061, 44730
48609,15, 11, 47558, 12620
48610,0, 15, 29464, 34260
48611,15, 14, 31739, 34657
48612,15, 11, 3441, 49582
48613,15, 14, 32652, 42488
48614,15, 9, 24261, 28170
48615,11, 15, 3896, 41120
48616,15, 3, 13132, 36182
48617,10, 15, 6946, 41239
48618,10, 15, 31034, 21692
48619,15, 10, 43251, 13489
48620,6, 15, 36558, 13785
48621,12, 15, 31332, 25796
48622,8, 15, 9873, 22971
48623,11, 15, 49466, 19996
48624,6, 15, 28984, 17905
48625,15, 3, 7044, 48961
48626,15, 4, 30904, 27158
48627,15, 12, 7627, 36944
48628,0, 15, 13047, 49951
48629,6, 15, 24508, 13118
48630,15, 12, 30746, 6274
48631,15, 13, 18160, 35171
48632,15, 12, 25329, 40717
48633,9, 15, 13071, 20530
48634,2, 15, 25965, 3556
48635,12, 15, 3951, 13246
48636,15, 9, 42565, 21008
48637,15, 8, 31197, 19189
48638,0, 15, 11947, 4080
48639,2, 15, 49151, 49477
48640,13, 15, 27999, 41196
48641,15, 14, 3116, 31869
48642,15, 2, 8253, 39121
48643,15, 13, 845, 18822
48644,2, 15, 32315, 40843
48645,15, 13, 24427, 41808
48646,15, 9, 45831, 38827
48647,15, 11, 4070, 26223
48648,11, 15, 25475, 48419
48649,8, 15, 8510, 44671
48650,5, 15, 43496, 14991
48651,3, 15, 40366, 12804
48652,0, 15, 49724, 16615
48653,7, 15, 42747, 9488
48654,15, 6, 31217, 25997
48655,7, 15, 45203, 43471
48656,4, 15, 27390, 46048
48657,15, 0, 28986, 13361
48658,15, 0, 17407, 49422
48659,11, 15, 4572, 37511
48660,11, 15, 36278, 24557
48661,15, 2, 17615, 13108
48662,4, 15, 47919, 3699
48663,15, 13, 31932, 22407
48664,13, 15, 20889, 47917
48665,14, 15, 49146, 47704
48666,4, 15, 26636, 41755
48667,15, 11, 5766, 29638
48668,8, 15, 2886, 48558
48669,15, 4, 2714, 6239
48670,8, 15, 29534, 6413
48671,15, 12, 4937, 38237
48672,15, 2, 8320, 36806
48673,0, 15, 14467, 28895
48674,15, 12, 2758, 2450
48675,15, 2, 18597, 24214
48676,15, 0, 1714, 35160
48677,4, 15, 7365, 22130
48678,15, 0, 9449, 37209
48679,3, 15, 46158, 14773
48680,1, 15, 3053, 20109
48681,5, 15, 39106, 14968
48682,15, 3, 22053, 35940
48683,15, 14, 36513, 2387
48684,11, 15, 8800, 16306
48685,13, 15, 38229, 46753
48686,15, 3, 15508, 27668
48687,15, 3, 26191, 38519
48688,3, 15, 26792, 16005
48689,1, 15, 49051, 20910
48690,5, 15, 45380, 15709
48691,15, 6, 27781, 27008
48692,15, 5, 13440, 9185
48693,15, 1, 15675, 39751
48694,9, 15, 27998, 33499
48695,15, 7, 48360, 20313
48696,0, 15, 806, 1468
48697,15, 12, 44865, 29395
48698,15, 0, 10629, 1243
48699,15, 7, 49503, 9255
48700,0, 15, 45323, 41254
48701,15, 3, 31548, 11189
48702,5, 15, 27161, 21068
48703,0, 15, 35339, 21030
48704,7, 15, 28909, 3452
48705,15, 12, 17397, 13799
48706,15, 10, 16863, 24006
48707,9, 15, 45931, 31337
48708,10, 15, 1084, 22130
48709,15, 5, 19570, 36342
48710,15, 1, 22504, 39766
48711,15, 8, 40733, 3210
48712,11, 15, 16501, 4555
48713,12, 15, 38773, 37850
48714,15, 8, 41065, 18760
48715,15, 5, 16924, 2032
48716,3, 15, 24007, 21731
48717,9, 15, 9119, 19512
48718,11, 15, 6461, 14290
48719,15, 13, 2586, 37154
48720,15, 7, 44822, 48579
48721,15, 8, 47847, 49148
48722,2, 15, 9157, 29029
48723,2, 15, 32068, 41032
48724,14, 15, 46340, 3214
48725,2, 15, 44603, 30497
48726,15, 7, 15293, 24940
48727,15, 10, 35268, 2923
48728,15, 1, 20720, 20905
48729,8, 15, 4842, 12067
48730,15, 4, 2340, 23165
48731,11, 15, 17612, 43800
48732,15, 10, 23008, 31484
48733,4, 15, 13856, 27314
48734,15, 12, 23958, 7715
48735,12, 15, 35885, 47094
48736,14, 15, 9684, 11605
48737,15, 4, 33205, 6162
48738,15, 13, 18185, 13017
48739,11, 15, 7954, 13562
48740,5, 15, 40870, 1975
48741,15, 11, 28012, 7682
48742,15, 1, 32194, 45894
48743,15, 8, 31955, 48240
48744,15, 14, 26036, 33637
48745,15, 14, 48776, 23754
48746,15, 5, 8662, 45000
48747,3, 15, 34039, 6148
48748,7, 15, 20637, 8706
48749,14, 15, 48684, 13070
48750,3, 15, 14325, 48238
48751,15, 0, 39276, 9169
48752,3, 15, 13660, 46641
48753,13, 15, 40579, 49689
48754,15, 7, 26587, 1159
48755,15, 7, 43260, 7792
48756,5, 15, 46133, 47150
48757,12, 15, 16982, 7665
48758,0, 15, 41421, 7710
48759,15, 6, 46477, 31099
48760,1, 15, 6840, 41863
48761,0, 15, 23576, 16217
48762,6, 15, 12731, 19169
48763,15, 4, 45377, 34468
48764,8, 15, 29824, 22737
48765,0, 15, 22858, 18698
48766,8, 15, 24490, 9965
48767,15, 6, 10322, 32672
48768,15, 4, 41177, 22201
48769,15, 7, 16528, 6009
48770,11, 15, 35309, 27111
48771,12, 15, 44417, 44290
48772,15, 5, 30073, 24561
48773,6, 15, 26410, 44795
48774,15, 13, 46413, 15281
48775,12, 15, 30475, 29238
48776,14, 15, 13804, 6178
48777,6, 15, 27119, 2630
48778,15, 13, 22832, 17242
48779,5, 15, 35469, 29436
48780,15, 0, 7990, 9650
48781,12, 15, 26850, 3704
48782,12, 15, 37933, 35606
48783,15, 8, 34619, 469
48784,15, 2, 48886, 247
48785,5, 15, 40137, 34365
48786,15, 10, 33298, 48078
48787,1, 15, 8104, 19726
48788,15, 1, 40523, 30221
48789,15, 11, 49525, 43414
48790,15, 5, 19729, 34961
48791,2, 15, 33825, 38658
48792,1, 15, 18401, 33624
48793,7, 15, 12497, 27941
48794,15, 12, 21004, 15113
48795,9, 15, 186, 22833
48796,15, 9, 46820, 14343
48797,11, 15, 18816, 28998
48798,3, 15, 49225, 19333
48799,15, 4, 5335, 34627
48800,10, 15, 34021, 994
48801,15, 6, 38607, 32302
48802,15, 4, 39321, 17522
48803,15, 11, 36027, 6192
48804,1, 15, 33086, 43640
48805,15, 9, 9229, 18957
48806,15, 2, 8029, 6926
48807,11, 15, 45734, 29580
48808,13, 15, 41194, 29301
48809,15, 13, 3739, 5414
48810,13, 15, 24004, 27887
48811,9, 15, 9818, 5496
48812,5, 15, 34570, 14036
48813,10, 15, 48153, 15331
48814,3, 15, 46408, 18845
48815,15, 8, 18631, 23674
48816,4, 15, 8506, 2473
48817,13, 15, 37514, 47511
48818,15, 9, 7505, 23174
48819,0, 15, 24768, 24831
48820,15, 14, 22858, 48926
48821,15, 14, 16864, 3097
48822,1, 15, 48601, 324
48823,15, 7, 20455, 48036
48824,15, 9, 30347, 11864
48825,15, 12, 520, 7851
48826,10, 15, 20699, 23316
48827,9, 15, 46921, 785
48828,15, 10, 28949, 29027
48829,11, 15, 45384, 5721
48830,8, 15, 4294, 41857
48831,14, 15, 6606, 3964
48832,15, 11, 23557, 28361
48833,15, 3, 4728, 30846
48834,15, 14, 5724, 41281
48835,9, 15, 43127, 3298
48836,15, 12, 45922, 41139
48837,15, 2, 25398, 4418
48838,13, 15, 24236, 6635
48839,7, 15, 14377, 19162
48840,4, 15, 18645, 11788
48841,15, 4, 34543, 46280
48842,11, 15, 40825, 46080
48843,3, 15, 4669, 25758
48844,9, 15, 25414, 15570
48845,2, 15, 33872, 3513
48846,10, 15, 41007, 15228
48847,1, 15, 18814, 44610
48848,15, 5, 18436, 37488
48849,15, 3, 15552, 751
48850,11, 15, 3549, 23091
